0,0,418,227,65,75,1,-1,-1,-1
1,0,418,227,65,75,1,-1,-1,-1
2,0,418,227,65,75,1,-1,-1,-1
3,0,418,227,65,75,1,-1,-1,-1
4,0,418,227,65,75,1,-1,-1,-1
5,0,418,227,65,75,1,-1,-1,-1
6,0,418,227,65,75,1,-1,-1,-1
7,0,418,227,65,75,1,-1,-1,-1
8,0,418,227,65,75,1,-1,-1,-1
9,0,418,227,65,75,1,-1,-1,-1
10,0,418,227,65,75,1,-1,-1,-1
11,0,418,227,65,75,1,-1,-1,-1
12,0,418,227,65,75,1,-1,-1,-1
13,0,418,227,65,75,1,-1,-1,-1
14,0,418,227,65,75,1,-1,-1,-1
15,0,418,227,65,75,1,-1,-1,-1
16,0,418,227,65,75,1,-1,-1,-1
17,0,418,227,65,75,1,-1,-1,-1
18,0,418,227,65,75,1,-1,-1,-1
19,0,418,227,65,75,1,-1,-1,-1
20,0,418,227,65,75,1,-1,-1,-1
21,0,418,226,65,76,1,-1,-1,-1
22,0,418,226,64,74,1,-1,-1,-1
23,0,417,226,65,75,1,-1,-1,-1
24,0,418,228,62,70,1,-1,-1,-1
25,0,418,226,63,73,1,-1,-1,-1
26,0,417,227,65,75,1,-1,-1,-1
27,0,417,227,65,75,1,-1,-1,-1
28,0,416,229,62,73,1,-1,-1,-1
29,0,416,228,62,74,1,-1,-1,-1
30,0,416,228,62,73,1,-1,-1,-1
31,0,415,227,63,74,1,-1,-1,-1
32,0,414,227,63,73,1,-1,-1,-1
33,0,413,228,65,73,1,-1,-1,-1
34,0,413,227,64,73,1,-1,-1,-1
35,0,413,227,63,74,1,-1,-1,-1
36,0,413,227,64,74,1,-1,-1,-1
37,0,414,228,62,74,1,-1,-1,-1
38,0,414,228,62,74,1,-1,-1,-1
39,0,413,228,64,75,1,-1,-1,-1
40,0,412,228,65,75,1,-1,-1,-1
41,0,413,228,63,74,1,-1,-1,-1
42,0,413,228,63,74,1,-1,-1,-1
43,0,413,228,63,74,1,-1,-1,-1
44,0,413,228,63,74,1,-1,-1,-1
45,0,412,227,64,75,1,-1,-1,-1
46,0,412,227,64,75,1,-1,-1,-1
47,0,412,227,64,75,1,-1,-1,-1
48,0,412,227,64,75,1,-1,-1,-1
49,0,411,227,64,75,1,-1,-1,-1
50,0,412,228,63,74,1,-1,-1,-1
51,0,412,227,64,75,1,-1,-1,-1
52,0,411,227,64,74,1,-1,-1,-1
53,0,411,227,65,75,1,-1,-1,-1
54,0,411,227,64,75,1,-1,-1,-1
55,0,410,227,65,75,1,-1,-1,-1
56,0,410,227,65,75,1,-1,-1,-1
57,0,410,227,65,75,1,-1,-1,-1
58,0,410,227,65,75,1,-1,-1,-1
59,0,410,227,65,75,1,-1,-1,-1
60,0,410,227,65,74,1,-1,-1,-1
61,0,410,227,66,75,1,-1,-1,-1
62,0,410,227,67,75,1,-1,-1,-1
63,0,413,227,64,75,1,-1,-1,-1
64,0,413,228,66,76,1,-1,-1,-1
65,0,412,227,67,79,1,-1,-1,-1
66,0,412,227,67,78,1,-1,-1,-1
67,0,413,227,65,75,1,-1,-1,-1
68,0,413,227,67,79,1,-1,-1,-1
69,0,413,228,68,79,1,-1,-1,-1
70,0,413,229,69,77,1,-1,-1,-1
71,0,414,229,68,77,1,-1,-1,-1
72,0,414,229,68,77,1,-1,-1,-1
73,0,415,229,68,76,1,-1,-1,-1
74,0,416,230,67,75,1,-1,-1,-1
75,0,416,229,68,78,1,-1,-1,-1
76,0,417,228,68,79,1,-1,-1,-1
77,0,418,233,67,73,1,-1,-1,-1
78,0,420,233,65,74,1,-1,-1,-1
79,0,420,232,68,76,1,-1,-1,-1
80,0,421,232,67,76,1,-1,-1,-1
81,0,422,233,66,77,1,-1,-1,-1
82,0,423,234,65,76,1,-1,-1,-1
83,0,424,234,64,76,1,-1,-1,-1
84,0,425,234,64,75,1,-1,-1,-1
85,0,426,234,63,76,1,-1,-1,-1
86,0,427,235,63,74,1,-1,-1,-1
87,0,426,235,64,74,1,-1,-1,-1
88,1,778,162,40,47,1,-1,-1,-1
88,0,427,235,63,74,1,-1,-1,-1
89,1,777,162,40,46,1,-1,-1,-1
89,0,426,235,66,76,1,-1,-1,-1
90,1,777.5454545454545,162.0,39.54545454545462,45.54545454545453,1,-1,-1,-1
90,0,428,235,65,76,1,-1,-1,-1
91,1,778.090909090909,162.0,39.090909090909236,45.090909090909065,1,-1,-1,-1
91,0,429,235,65,76,1,-1,-1,-1
92,1,778.6363636363635,162.0,38.63636363636385,44.6363636363636,1,-1,-1,-1
92,0,429,235,65,77,1,-1,-1,-1
93,1,779.181818181818,162.0,38.18181818181847,44.18181818181813,1,-1,-1,-1
93,0,430,235,65,77,1,-1,-1,-1
94,1,779.7272727272725,162.0,37.72727272727309,43.72727272727266,1,-1,-1,-1
94,0,430,235,64,76,1,-1,-1,-1
95,1,780.272727272727,162.0,37.27272727272771,43.272727272727195,1,-1,-1,-1
95,0,430,235,65,76,1,-1,-1,-1
96,1,780.8181818181815,162.0,36.818181818182325,42.81818181818173,1,-1,-1,-1
96,0,431,236,64,76,1,-1,-1,-1
97,1,781.363636363636,162.0,36.36363636363694,42.36363636363626,1,-1,-1,-1
97,0,431,236,64,76,1,-1,-1,-1
98,1,781.9090909090905,162.0,35.90909090909156,41.90909090909079,1,-1,-1,-1
98,0,431,235,64,76,1,-1,-1,-1
99,1,782.454545454545,162.0,35.45454545454618,41.454545454545325,1,-1,-1,-1
99,0,431,235,64,76,1,-1,-1,-1
100,1,783,162,35,41,1,-1,-1,-1
100,0,432,235,63,76,1,-1,-1,-1
101,1,785,162,32,39,1,-1,-1,-1
101,0,432,236,63,75,1,-1,-1,-1
102,1,785,163,32,38,1,-1,-1,-1
102,0,432,236,63,75,1,-1,-1,-1
103,1,789,163,28,35,1,-1,-1,-1
103,0,432,235,63,76,1,-1,-1,-1
104,1,786,161,33,38,1,-1,-1,-1
104,0,431,236,64,76,1,-1,-1,-1
105,0,431,235,64,77,1,-1,-1,-1
106,0,431,235,64,76,1,-1,-1,-1
107,0,430,235,65,75,1,-1,-1,-1
108,0,431,235,64,76,1,-1,-1,-1
109,0,431,235,63,75,1,-1,-1,-1
110,0,432,236,61,72,1,-1,-1,-1
111,0,431,236,61,72,1,-1,-1,-1
112,0,431,235,63,74,1,-1,-1,-1
113,0,430,234,64,76,1,-1,-1,-1
114,0,428,234,65,76,1,-1,-1,-1
115,0,426,234,66,77,1,-1,-1,-1
116,0,427,234,64,77,1,-1,-1,-1
117,0,427,234,64,77,1,-1,-1,-1
118,0,426,234,65,77,1,-1,-1,-1
119,0,426,234,65,78,1,-1,-1,-1
120,0,426,234,64,77,1,-1,-1,-1
121,0,427,234,63,77,1,-1,-1,-1
122,0,426,234,64,76,1,-1,-1,-1
123,0,426,234,64,76,1,-1,-1,-1
124,0,426,234,64,77,1,-1,-1,-1
125,0,425,234,64,77,1,-1,-1,-1
126,0,425,234,64,76,1,-1,-1,-1
127,0,425,234,64,76,1,-1,-1,-1
128,0,425,234,65,77,1,-1,-1,-1
129,0,425,234,65,77,1,-1,-1,-1
130,0,425,234,65,77,1,-1,-1,-1
131,0,425,235,65,76,1,-1,-1,-1
132,0,425,235,65,76,1,-1,-1,-1
133,0,424,235,65,77,1,-1,-1,-1
134,0,424,235,65,77,1,-1,-1,-1
135,0,423,235,66,77,1,-1,-1,-1
136,0,423,235,66,77,1,-1,-1,-1
137,0,423,235,66,77,1,-1,-1,-1
138,0,423,235,66,77,1,-1,-1,-1
139,0,423,235,66,77,1,-1,-1,-1
140,2,768,172,45,50,1,-1,-1,-1
140,0,424,235,65,77,1,-1,-1,-1
141,2,766,172,47,50,1,-1,-1,-1
141,0,423,235,66,77,1,-1,-1,-1
142,2,764,173,49,51,1,-1,-1,-1
142,0,424,235,65,77,1,-1,-1,-1
143,2,764,173,49,51,1,-1,-1,-1
143,0,424,235,64,76,1,-1,-1,-1
144,2,764,172,49,53,1,-1,-1,-1
144,0,423,234,65,77,1,-1,-1,-1
145,2,764,173,49,52,1,-1,-1,-1
145,0,423,234,65,77,1,-1,-1,-1
146,2,764,172,49,52,1,-1,-1,-1
146,0,423,234,65,77,1,-1,-1,-1
147,2,764,173,49,52,1,-1,-1,-1
147,0,423,234,65,77,1,-1,-1,-1
148,2,764,171,49,54,1,-1,-1,-1
148,0,423,234,65,77,1,-1,-1,-1
149,2,764,169,50,56,1,-1,-1,-1
149,0,423,234,65,77,1,-1,-1,-1
150,2,765,169,49,53,1,-1,-1,-1
150,0,423,235,65,76,1,-1,-1,-1
151,2,766,170,47,51,1,-1,-1,-1
151,0,423,235,65,76,1,-1,-1,-1
152,2,765,169,48,52,1,-1,-1,-1
152,0,423,235,65,76,1,-1,-1,-1
153,2,767,169,46,52,1,-1,-1,-1
153,0,423,235,65,76,1,-1,-1,-1
154,2,767,169,47,53,1,-1,-1,-1
154,0,423,234,65,77,1,-1,-1,-1
155,2,767,170,47,52,1,-1,-1,-1
155,0,423,235,65,76,1,-1,-1,-1
156,2,767,169,47,53,1,-1,-1,-1
156,0,423,235,65,76,1,-1,-1,-1
157,2,767,169,48,53,1,-1,-1,-1
157,0,423,234,65,77,1,-1,-1,-1
158,2,769,169,47,52,1,-1,-1,-1
158,0,423,234,65,77,1,-1,-1,-1
159,2,769,170,47,51,1,-1,-1,-1
159,0,423,234,65,77,1,-1,-1,-1
160,2,769,170,47,50,1,-1,-1,-1
160,0,423,234,66,77,1,-1,-1,-1
161,2,770,169,47,52,1,-1,-1,-1
161,0,423,234,66,77,1,-1,-1,-1
162,2,770,169,47,53,1,-1,-1,-1
162,0,423,234,66,77,1,-1,-1,-1
163,2,770,169,47,52,1,-1,-1,-1
163,0,423,234,66,77,1,-1,-1,-1
164,2,772,169,44,51,1,-1,-1,-1
